ID,year,closed,duration_years,treated,post_treat,treat_group,state_treat_year,BDTOT,distance,own_type,MSTATE,min_bedsize,max_distance,event_time,event_m5,event_m4,event_m3,event_m2,event_m1,event_0,event_p1,event_p2,event_p3,event_p4,event_p5
15,2002,0,23,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,3,0,0,0,0,0,0,0,0,1,0,0
15,2003,0,24,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,4,0,0,0,0,0,0,0,0,0,1,0
15,2004,0,25,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2005,0,26,1,1,1999,1999,36,41.92257292697536,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2006,0,27,1,1,1999,1999,36,41.92257292697536,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2007,0,28,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2008,0,29,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2009,0,30,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2010,0,31,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2011,0,32,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2012,0,33,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2013,0,34,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2014,0,35,1,1,1999,1999,36,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2015,0,36,1,1,1999,1999,23,25.06,1,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2016,0,37,1,1,1999,1999,23,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2017,0,38,1,1,1999,1999,23,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2018,0,39,1,1,1999,1999,50,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
15,2019,0,40,1,1,1999,1999,25,25.06,2,ME,23,41.92257292697536,5,0,0,0,0,0,0,0,0,0,0,1
18,1980,0,1,1,0,2002,1999,50,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1981,0,2,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1982,0,3,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1983,0,4,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1984,0,5,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1985,0,6,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1986,0,7,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1987,0,8,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1988,0,9,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1989,0,10,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1990,0,11,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1991,0,12,1,0,2002,1999,50,37.21711833055052,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1992,0,13,1,0,2002,1999,50,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1993,0,14,1,0,2002,1999,50,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1994,0,15,1,0,2002,1999,29,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1995,0,16,1,0,2002,1999,20,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1996,0,17,1,0,2002,1999,20,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1997,0,18,1,0,2002,1999,20,25.06,2,ME,16,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
18,1998,0,19,1,0,2002,1999,16,25.06,2,ME,16,37.32259436245279,-4,0,1,0,0,0,0,0,0,0,0,0
18,1999,0,20,1,0,2002,1999,20,25.06,2,ME,16,37.32259436245279,-3,0,0,1,0,0,0,0,0,0,0,0
18,2000,0,21,1,0,2002,1999,32,25.06,2,ME,16,37.32259436245279,-2,0,0,0,1,0,0,0,0,0,0,0
18,2001,0,22,1,0,2002,1999,32,25.06,2,ME,16,37.32259436245279,-1,0,0,0,0,1,0,0,0,0,0,0
18,2002,0,23,1,1,2002,1999,42,25.06,2,ME,16,37.32259436245279,0,0,0,0,0,0,1,0,0,0,0,0
18,2003,0,24,1,1,2002,1999,21,25.06,2,ME,16,37.32259436245279,1,0,0,0,0,0,0,1,0,0,0,0
18,2004,0,25,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,2,0,0,0,0,0,0,0,1,0,0,0
18,2005,0,26,1,1,2002,1999,25,37.32259436245279,2,ME,16,37.32259436245279,3,0,0,0,0,0,0,0,0,1,0,0
18,2006,0,27,1,1,2002,1999,25,37.32259436245279,2,ME,16,37.32259436245279,4,0,0,0,0,0,0,0,0,0,1,0
18,2007,0,28,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2008,0,29,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2009,0,30,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2010,0,31,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2011,0,32,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2012,0,33,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2013,0,34,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2014,0,35,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2015,0,36,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2016,0,37,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2017,0,38,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2018,0,39,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
18,2019,0,40,1,1,2002,1999,25,25.06,2,ME,16,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,1980,0,1,1,0,2000,1999,44,20.67,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1981,0,2,1,0,2000,1999,44,20.67,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1982,0,3,1,0,2000,1999,44,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1983,0,4,1,0,2000,1999,44,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1984,0,5,1,0,2000,1999,44,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1985,0,6,1,0,2000,1999,44,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1986,0,7,1,0,2000,1999,44,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1987,0,8,1,0,2000,1999,35,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1988,0,9,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1989,0,10,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1990,0,11,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1991,0,12,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1992,0,13,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1993,0,14,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1994,0,15,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1995,0,16,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-5,1,0,0,0,0,0,0,0,0,0,0
20,1996,0,17,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-4,0,1,0,0,0,0,0,0,0,0,0
20,1997,0,18,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-3,0,0,1,0,0,0,0,0,0,0,0
20,1998,0,19,1,0,2000,1999,41,36.81,1,ME,24,37.32259436245279,-2,0,0,0,1,0,0,0,0,0,0,0
20,1999,0,20,1,0,2000,1999,42,36.81,1,ME,24,37.32259436245279,-1,0,0,0,0,1,0,0,0,0,0,0
20,2000,0,21,1,1,2000,1999,24,36.81,1,ME,24,37.32259436245279,0,0,0,0,0,0,1,0,0,0,0,0
20,2001,0,22,1,1,2000,1999,28,36.81,1,ME,24,37.32259436245279,1,0,0,0,0,0,0,1,0,0,0,0
20,2002,0,23,1,1,2000,1999,28,36.81,2,ME,24,37.32259436245279,2,0,0,0,0,0,0,0,1,0,0,0
20,2003,0,24,1,1,2000,1999,28,36.81,2,ME,24,37.32259436245279,3,0,0,0,0,0,0,0,0,1,0,0
20,2004,0,25,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,4,0,0,0,0,0,0,0,0,0,1,0
20,2005,0,26,1,1,2000,1999,25,37.32259436245279,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2006,0,27,1,1,2000,1999,25,37.32259436245279,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2007,0,28,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2008,0,29,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2009,0,30,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2010,0,31,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2011,0,32,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2012,0,33,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2013,0,34,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2014,0,35,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2015,0,36,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2016,0,37,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2017,0,38,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2018,0,39,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
20,2019,0,40,1,1,2000,1999,25,36.81,2,ME,24,37.32259436245279,5,0,0,0,0,0,0,0,0,0,0,1
22,1980,0,1,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1981,0,2,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1982,0,3,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1983,0,4,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1984,0,5,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1985,0,6,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1986,0,7,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1987,0,8,1,0,2002,1999,97,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1988,0,9,1,0,2002,1999,61,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1989,0,10,1,0,2002,1999,63,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1990,0,11,1,0,2002,1999,63,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1991,0,12,1,0,2002,1999,63,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1992,0,13,1,0,2002,1999,63,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1993,0,14,1,0,2002,1999,34,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1994,0,15,1,0,2002,1999,50,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1995,0,16,1,0,2002,1999,27,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1996,0,17,1,0,2002,1999,27,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1997,0,18,1,0,2002,1999,27,20.71,2,ME,20,32.32481369541489,-5,1,0,0,0,0,0,0,0,0,0,0
22,1998,0,19,1,0,2002,1999,27,20.71,2,ME,20,32.32481369541489,-4,0,1,0,0,0,0,0,0,0,0,0
22,1999,0,20,1,0,2002,1999,27,20.71,2,ME,20,32.32481369541489,-3,0,0,1,0,0,0,0,0,0,0,0
22,2000,0,21,1,0,2002,1999,29,20.71,2,ME,20,32.32481369541489,-2,0,0,0,1,0,0,0,0,0,0,0
22,2001,0,22,1,0,2002,1999,27,20.71,2,ME,20,32.32481369541489,-1,0,0,0,0,1,0,0,0,0,0,0
22,2002,0,23,1,1,2002,1999,27,20.71,2,ME,20,32.32481369541489,0,0,0,0,0,0,1,0,0,0,0,0
22,2003,0,24,1,1,2002,1999,25,20.71,2,ME,20,32.32481369541489,1,0,0,0,0,0,0,1,0,0,0,0
22,2004,0,25,1,1,2002,1999,25,20.71,2,ME,20,32.32481369541489,2,0,0,0,0,0,0,0,1,0,0,0
22,2005,0,26,1,1,2002,1999,20,32.32481369541489,2,ME,20,32.32481369541489,3,0,0,0,0,0,0,0,0,1,0,0
22,2006,0,27,1,1,2002,1999,20,32.32481369541489,2,ME,20,32.32481369541489,4,0,0,0,0,0,0,0,0,0,1,0
22,2007,0,28,1,1,2002,1999,20,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2008,0,29,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2009,0,30,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2010,0,31,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2011,0,32,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2012,0,33,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2013,0,34,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2014,0,35,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2015,0,36,1,1,2002,1999,21,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2016,0,37,1,1,2002,1999,25,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2017,0,38,1,1,2002,1999,25,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2018,0,39,1,1,2002,1999,25,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
22,2019,0,40,1,1,2002,1999,25,20.71,2,ME,20,32.32481369541489,5,0,0,0,0,0,0,0,0,0,0,1
24,1980,0,1,0,0,0,1999,29,21.25,2,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1981,0,2,0,0,0,1999,29,21.25,2,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1982,0,3,0,0,0,1999,29,21.25,1,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1983,0,4,0,0,0,1999,29,21.25,1,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1984,0,5,0,0,0,1999,29,21.25,1,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1985,0,6,0,0,0,1999,29,21.25,2,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1986,0,7,0,0,0,1999,29,21.25,2,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
24,1987,1,8,0,0,0,1999,19,21.25,2,ME,19,21.25,-1,0,0,0,0,0,0,0,0,0,0,0
25,1980,0,1,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1981,0,2,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1982,0,3,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1983,0,4,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1984,0,5,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1985,0,6,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1986,0,7,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1987,0,8,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1988,0,9,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1989,0,10,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1990,0,11,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1991,0,12,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1992,0,13,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
25,1993,0,14,0,0,0,1999,78,0,2,ME,26,14.66,-1,0,0,0,0,0,0,0,0,0,0,0
26,1980,0,1,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1981,0,2,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1982,0,3,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1983,0,4,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1984,0,5,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1985,0,6,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1986,0,7,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1987,0,8,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1988,0,9,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1989,0,10,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
26,1990,0,11,0,0,0,1999,30,3.73,2,ME,22,3.73,-1,0,0,0,0,0,0,0,0,0,0,0
27,1980,0,1,0,0,0,1999,16,16.18,2,ME,16,16.18,-1,0,0,0,0,0,0,0,0,0,0,0
27,1981,0,2,0,0,0,1999,16,16.18,2,ME,16,16.18,-1,0,0,0,0,0,0,0,0,0,0,0
30,1980,0,1,1,0,2001,2001,28,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1981,0,2,1,0,2001,2001,28,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1982,0,3,1,0,2001,2001,28,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1983,0,4,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1984,0,5,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1985,0,6,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1986,0,7,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1987,0,8,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1988,0,9,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1989,0,10,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1990,0,11,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1991,0,12,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1992,0,13,1,0,2001,2001,20,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1993,0,14,1,0,2001,2001,31,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1994,0,15,1,0,2001,2001,20,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1995,0,16,1,0,2001,2001,20,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1996,0,17,1,0,2001,2001,20,28.06,2,NH,12,46.10573569092997,-5,1,0,0,0,0,0,0,0,0,0,0
30,1997,0,18,1,0,2001,2001,20,28.06,2,NH,12,46.10573569092997,-4,0,1,0,0,0,0,0,0,0,0,0
30,1998,0,19,1,0,2001,2001,20,28.06,2,NH,12,46.10573569092997,-3,0,0,1,0,0,0,0,0,0,0,0
30,1999,0,20,1,0,2001,2001,46,28.06,2,NH,12,46.10573569092997,-2,0,0,0,1,0,0,0,0,0,0,0
30,2000,0,21,1,0,2001,2001,16,28.06,2,NH,12,46.10573569092997,-1,0,0,0,0,1,0,0,0,0,0,0
30,2001,0,22,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,0,0,0,0,0,0,1,0,0,0,0,0
30,2002,0,23,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,1,0,0,0,0,0,0,1,0,0,0,0
30,2003,0,24,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,2,0,0,0,0,0,0,0,1,0,0,0
30,2004,0,25,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,3,0,0,0,0,0,0,0,0,1,0,0
30,2005,0,26,1,1,2001,2001,16,46.10573569092997,2,NH,12,46.10573569092997,4,0,0,0,0,0,0,0,0,0,1,0
30,2006,0,27,1,1,2001,2001,16,46.10573569092997,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2007,0,28,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2008,0,29,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2009,0,30,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2010,0,31,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2011,0,32,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2012,0,33,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2013,0,34,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2014,0,35,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2015,0,36,1,1,2001,2001,16,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2016,0,37,1,1,2001,2001,12,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2017,0,38,1,1,2001,2001,12,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2018,0,39,1,1,2001,2001,12,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
30,2019,0,40,1,1,2001,2001,12,28.06,2,NH,12,46.10573569092997,5,0,0,0,0,0,0,0,0,0,0,1
31,1980,0,1,0,0,0,2001,39,5.12,2,NH,39,13.381095148220757,-1,0,0,0,0,0,0,0,0,0,0,0
31,1981,0,2,0,0,0,2001,39,5.12,2,NH,39,13.381095148220757,-1,0,0,0,0,0,0,0,0,0,0,0
31,1982,0,3,0,0,0,2001,39,5.12,2,NH,39,13.381095148220757,-1,0,0,0,0,0,0,0,0,0,0,0
